판정등급,조치,플랫폼,S2판매채널명,S2판매채널ID,거래처코드,거래처명,판매채널콘텐츠ID,콘텐츠ID,콘텐츠명,정제키,판매채널콘텐츠_콘텐츠형태,지급정산관리_존재,정산서샘플_등장,사용안함_사용금지_표식,지급정산관리_판매채널명,지급정산관리_콘텐츠명,지급정산관리_콘텐츠ID,정산서샘플_등장파일
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,675292,112351,[사용안함]_인간 자체가 강함_박신우,인간자체가강함박신우,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,182887,110129,[사용안함]_재벌가 차남은 먼치킨_말리브해적,재벌가차남은먼치킨말리브해적,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,182908,110130,[사용안함]_재벌가 첫째아들_하늘곰,재벌가첫째아들하늘곰,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,869143,295617,[사용안함]_전생에 천마였던 드래곤_홍우진,전생에천마였던드래곤홍우진,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,718220,115536,[사용안함]_창업의 신_정현우,창업의신정현우,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,673253,109340,[사용안함]_코드네임 사신_준강,코드네임사신준강,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,184513,110294,[사용안함]_핵무기도 만들어 드릴까요?_북홀릭,핵무기도만들어드릴까요북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,675343,112356,[사용안함]_핵무기도 만들어 드릴까요?_북홀릭,핵무기도만들어드릴까요북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,북팔(소설),46,2148874813,(주)북팔,805703,320962,[사용안함]_현자귀환_서오,현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,675944,112663,(사용안함)_드래곤 엔터테인먼트,드래곤엔터테인먼트,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,896164,109671,[사용안함]_SSS급 괴물 사냥꾼_나 홀로 마법사_북홀릭,sss급괴물사냥꾼나홀로마법사북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,805864,320961,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,독식하는재벌세미생법사순혈의헌터스킬스스킬스현대편시간의마에스트로연봉조신입사원현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,805866,320963,[사용안함]_미생법사_서오,미생법사서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,898987,313412,[사용안함]_수를 읽는 남자 : 세상을 바꾸는 컨설턴트_준강,수를읽는남자세상을바꾸는컨설턴트준강,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,805868,320965,[사용안함]_스킬스 현대편_서오,스킬스현대편서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,805867,320964,[사용안함]_스킬스_서오,스킬스서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,899058,315278,[사용안함]_어웨이큰 - 분노의 학살자_테서스,어웨이큰분노의학살자테서스,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,718228,115536,[사용안함]_창업의 신_정현우,창업의신정현우,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,북팔,예원북스(북팔),78,2148874813,(주)북팔,805865,320962,[사용안함]_현자귀환_서오,현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,568112,109704,"(사용안함)_고인물, 무림에 가다·갈드,갈드,noaru_중복",고인물무림에가다·갈드갈드noaru중복,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,681705,247289,(사용안함)_마왕이나노머신을숨김·갈드_중복,마왕이나노머신을숨김·갈드중복,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,681610,247114,(사용안함)_음공천하·서호_중복,음공천하·서호중복,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,567956,107776,[사용안함]_M녀 조교_키제이,m녀조교키제이,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673150,109321,[사용안함]_SM클럽_푸른산붉은꽃,sm클럽푸른산붉은꽃,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,896150,109671,[사용안함]_SSS급 괴물 사냥꾼_나 홀로 마법사_북홀릭,sss급괴물사냥꾼나홀로마법사북홀릭,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672962,108051,[사용안함]_TS 에로 게임 탈출기_외도정사,ts에로게임탈출기외도정사,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672849,108036,[사용안함]_각성자 위탁관리인_오시안,각성자위탁관리인오시안,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672855,108037,[사용안함]_각인 예속의 사냥꾼_오시안,각인예속의사냥꾼오시안,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672973,108052,[사용안함]_귀축기담_외도정사,귀축기담외도정사,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673157,109323,[사용안함]_극악 연쇄간살마로 회귀했다_테서스,극악연쇄간살마로회귀했다테서스,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673174,109326,[사용안함]_늙은 경비에게 조교당하는 스튜어디스_푸른산붉은꽃,늙은경비에게조교당하는스튜어디스푸른산붉은꽃,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,805720,320961,[사용안함]_독식하는 재벌 3세_미생법사_순혈의 헌터_스킬스_스킬스 - 현대편_시간의 마에스트로_연봉 1조 신입사원_현자귀환_서오,독식하는재벌세미생법사순혈의헌터스킬스스킬스현대편시간의마에스트로연봉조신입사원현자귀환서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672864,108039,[사용안함]_똥녀 가고 여신 온다_탄마,똥녀가고여신온다탄마,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673181,109328,[사용안함]_모성+애 용사_키제이,모성애용사키제이,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672982,108053,[사용안함]_무능 귀족 여체 하렘_외도정사,무능귀족여체하렘외도정사,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672874,108041,[사용안함]_무림미녀전기_탄마,무림미녀전기탄마,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673192,109329,[사용안함]_무인도 하렘 생활기_외도정사,무인도하렘생활기외도정사,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,805722,320963,[사용안함]_미생법사_서오,미생법사서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673207,109331,[사용안함]_색마님 안마하신다_용병애쉬,색마님안마하신다용병애쉬,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672997,108055,[사용안함]_서큐버스 하렘_외도정사,서큐버스하렘외도정사,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,592168,109333,[사용안함]_섹스로 지배한다_용병애쉬,섹스로지배한다용병애쉬,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,898977,313412,[사용안함]_수를 읽는 남자 : 세상을 바꾸는 컨설턴트_준강,수를읽는남자세상을바꾸는컨설턴트준강,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,805724,320965,[사용안함]_스킬스 현대편_서오,스킬스현대편서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,805723,320964,[사용안함]_스킬스_서오,스킬스서오,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673218,109334,[사용안함]_신체가 강화됨_탄마,신체가강화됨탄마,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673007,108057,[사용안함]_아버지가 남긴 USB_외도정사,아버지가남긴usb외도정사,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,681686,247246,[사용안함]_아이돌 매니저가 변태 사진사임_탄마,아이돌매니저가변태사진사임탄마,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673222,109335,[사용안함]_악마의 경쟁회귀 시스템에 들어와 버렸다_테서스,악마의경쟁회귀시스템에들어와버렸다테서스,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673010,108058,[사용안함]_야설로 보는 그리스 로마 신화_외도정사,야설로보는그리스로마신화외도정사,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673232,109336,[사용안함]_얀데레에게 찍혔습니다_LOCOLOCO,얀데레에게찍혔습니다locoloco,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,688729,315278,[사용안함]_어웨이큰 - 분노의 학살자_테서스,어웨이큰분노의학살자테서스,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672885,108043,[사용안함]_어쩌다 근친_미도파,어쩌다근친미도파,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,568037,109337,[사용안함]_여대생 길들이기_O링,여대생길들이기o링,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673018,108059,[사용안함]_여사친의 스마트폰_용병애쉬,여사친의스마트폰용병애쉬,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,804428,108044,[사용안함]_여후배의 최면_남선배_탐욕적인창작자,여후배의최면남선배탐욕적인창작자,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673246,109338,[사용안함]_역전세계의 금태양_나물반찬,역전세계의금태양나물반찬,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673024,108060,[사용안함]_외도 전설 -마법소녀 조교기-_외도정사,외도전설마법소녀조교기외도정사,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673250,109339,[사용안함]_절망하고 복종하라_베노맨서,절망하고복종하라베노맨서,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,681693,247287,[사용안함]_중력술사 아스께끼맨_테서스,중력술사아스께끼맨테서스,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,673038,108061,[사용안함]_친구 엄마와 친구 먹기_미도파,친구엄마와친구먹기미도파,소설,N,N,Y,,,,
C_사용안함_사용금지_선차단,매핑 기준에서 선 차단.,블라이스,블라이스 셀렉트,1107,4238800370,주식회사 밀리의서재,672894,108045,[사용안함]_코인 무한 능력으로 BJ 따먹기_용병애쉬,코인무한능력으로bj따먹기용병애쉬,소설,N,N,Y,,,,
