cntrId,pymtSetlId,pymtSetlDtlId,pymtSetlSetmId,pymtSetlSetmYn,schnCtnsId,ctnsId,ctnsNm,pencNm,bcncNm,setlCyclCd,schnNm,ctnsStleCdNm,adpycPymtTyCd,adpycPymtTyCdNm,adpycStoffBlceTyCd,adpycStoffBlceTyCdNm,adpycCntrAmt,adpycPymtAmt,adpycStoffAmt,adpycStoffTyCdNm,adpycDprtTyCdNm,srcCrcy,pymtCrcy,rsSetlMthCd,rsSetlMthCdNm,webCoinUnpc,webCoinUnpcWithRt,appCoinUnpc,appCoinUnpcWithRt,webSetlRt,appSetlRt,rsSetlBnusCoinYn,cnfmStsCd,cnfmStsCdNm,pymtSetlStsCdNm,extOsamRsRt,extGramRsRt,chgerNm,chrgDeptNm,cretDtm,cnfmYn,승인상태,지급정산상태,판매채널명,콘텐츠형태,콘텐츠명,지급정산마스터ID,지급정산상세ID,콘텐츠ID,판매채널콘텐츠ID,지급정산마스터 등록 일자
0,106621,106621,106621,Y,139412.0,137709,밤에만 피는 꽃,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,밤에만 피는 꽃,106621,106621,137709,139412.0,2024-12-31T12:00:00
0,106620,106620,106620,Y,481471.0,241410,발랑 까진 성자님,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,발랑 까진 성자님,106620,106620,241410,481471.0,2024-12-31T12:00:00
0,106619,106619,106619,Y,159544.0,156867,반짝반짝 - 맨해튼 러브 스토리,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,반짝반짝 - 맨해튼 러브 스토리,106619,106619,156867,159544.0,2024-12-31T12:00:00
0,106618,106618,106618,Y,148770.0,146639,밀회,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,밀회,106618,106618,146639,148770.0,2024-12-31T12:00:00
0,106617,106617,106617,Y,148104.0,145998,미친 계약,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,미친 계약,106617,106617,145998,148104.0,2024-12-31T12:00:00
0,106616,106616,106616,Y,136804.0,135223,미친 결혼,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,미친 결혼,106616,106616,135223,136804.0,2024-12-31T12:00:00
0,106615,106615,106615,Y,147813.0,145716,미친 것,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,미친 것,106615,106615,145716,147813.0,2024-12-31T12:00:00
0,106614,106614,106614,Y,129324.0,128019,미완성 결혼,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,미완성 결혼,106614,106614,128019,129324.0,2024-12-31T12:00:00
0,106613,106613,106613,Y,480089.0,240050,"미안해, 다른 사람하고 잤어",,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,"미안해, 다른 사람하고 잤어",106613,106613,240050,480089.0,2024-12-31T12:00:00
0,106612,106612,106612,Y,480876.0,240828,물속의 개들,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,물속의 개들,106612,106612,240828,480876.0,2024-12-31T12:00:00
0,106611,106611,106611,Y,120621.0,119601,"모여봐요, 짐승의 숲",,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,"모여봐요, 짐승의 숲",106611,106611,119601,120621.0,2024-12-31T12:00:00
0,106610,106610,106610,Y,122585.0,121500,메인 남주 실격!,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,메인 남주 실격!,106610,106610,121500,122585.0,2024-12-31T12:00:00
0,106609,106609,106609,Y,128657.0,127375,마지막 맞선,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,마지막 맞선,106609,106609,127375,128657.0,2024-12-31T12:00:00
0,106608,106608,106608,Y,150028.0,147848,마족야사 : 음란한 그들의 사생활,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,마족야사 : 음란한 그들의 사생활,106608,106608,147848,150028.0,2024-12-31T12:00:00
0,106607,106607,106607,Y,135514.0,133979,로봇이 나를 감금함,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,로봇이 나를 감금함,106607,106607,133979,135514.0,2024-12-31T12:00:00
0,106606,106606,106606,Y,137864.0,136238,러디 칙스(Ruddy Cheeks),,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,러디 칙스(Ruddy Cheeks),106606,106606,136238,137864.0,2024-12-31T12:00:00
0,106605,106605,106605,Y,129971.0,128639,뜻밖의 맞선,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,뜻밖의 맞선,106605,106605,128639,129971.0,2024-12-31T12:00:00
0,106604,106604,106604,Y,483575.0,243493,두더지 아가씨 이네트,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,두더지 아가씨 이네트,106604,106604,243493,483575.0,2024-12-31T12:00:00
0,106603,106603,106603,Y,123704.0,122594,돌이킬 수 없는 밤,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,돌이킬 수 없는 밤,106603,106603,122594,123704.0,2024-12-31T12:00:00
0,106602,106602,106602,Y,479397.0,239364,돈 스탑 체리!(Don't Stop Cherry!),,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,돈 스탑 체리!(Don't Stop Cherry!),106602,106602,239364,479397.0,2024-12-31T12:00:00
0,106601,106601,106601,Y,482410.0,242341,도망간 연인 길들이기,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,도망간 연인 길들이기,106601,106601,242341,482410.0,2024-12-31T12:00:00
0,106600,106600,106600,Y,147262.0,145193,던전 슬라임 사용 가이드 - 잠든 형에게,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,던전 슬라임 사용 가이드 - 잠든 형에게,106600,106600,145193,147262.0,2024-12-31T12:00:00
0,106599,106599,106599,Y,479530.0,239496,당신의 죽음을 되돌리기 위해,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,당신의 죽음을 되돌리기 위해,106599,106599,239496,479530.0,2024-12-31T12:00:00
0,106598,106598,106598,Y,149122.0,146977,다치더라도,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,다치더라도,106598,106598,146977,149122.0,2024-12-31T12:00:00
0,106597,106597,106597,Y,122179.0,121108,다정한 집착,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,다정한 집착,106597,106597,121108,122179.0,2024-12-31T12:00:00
0,106596,106596,106596,Y,156215.0,153728,다 줄게요,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,종료,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,종료,봄툰KR(1068149784),소설,다 줄게요,106596,106596,153728,156215.0,2024-12-31T12:00:00
0,106595,106595,106595,Y,129655.0,128337,늦은 후회,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,늦은 후회,106595,106595,128337,129655.0,2024-12-31T12:00:00
0,106594,106594,106594,Y,142013.0,140181,노가다 로맨스,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,노가다 로맨스,106594,106594,140181,142013.0,2024-12-31T12:00:00
0,106593,106593,106593,Y,128733.0,127451,네 손이 닿을 때 (삽화본),,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,네 손이 닿을 때 (삽화본),106593,106593,127451,128733.0,2024-12-31T12:00:00
0,106592,106592,106592,Y,132399.0,130972,너티 피치 홀릭(Naughty peach holic),,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,너티 피치 홀릭(Naughty peach holic),106592,106592,130972,132399.0,2024-12-31T12:00:00
0,106591,106591,106591,Y,483248.0,243168,너와의 결말을 알고 있다,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,너와의 결말을 알고 있다,106591,106591,243168,483248.0,2024-12-31T12:00:00
0,106590,106590,106590,Y,138691.0,137017,너에게 취한 밤,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,너에게 취한 밤,106590,106590,137017,138691.0,2024-12-31T12:00:00
0,106589,106589,106589,Y,482384.0,242315,납치범의 정액 변기,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,납치범의 정액 변기,106589,106589,242315,482384.0,2024-12-31T12:00:00
0,106588,106588,106588,Y,136525.0,134952,남편의 X집 암캐,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,남편의 X집 암캐,106588,106588,134952,136525.0,2024-12-31T12:00:00
0,106587,106587,106587,Y,155325.0,152887,남의 집 오빠,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,남의 집 오빠,106587,106587,152887,155325.0,2024-12-31T12:00:00
0,106586,106586,106586,Y,149174.0,147027,날 사랑하려고,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,날 사랑하려고,106586,106586,147027,149174.0,2024-12-31T12:00:00
0,106585,106585,106585,Y,135762.0,134220,나쁜 소유,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,나쁜 소유,106585,106585,134220,135762.0,2024-12-31T12:00:00
0,106584,106584,106584,Y,154388.0,152002,나쁘거나 혹은 미쳤거나,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,나쁘거나 혹은 미쳤거나,106584,106584,152002,154388.0,2024-12-31T12:00:00
0,106583,106583,106583,Y,147198.0,145131,나락,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,나락,106583,106583,145131,147198.0,2024-12-31T12:00:00
0,106582,106582,106582,Y,130894.0,129529,나는 내가 아니다,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,나는 내가 아니다,106582,106582,129529,130894.0,2024-12-31T12:00:00
0,106581,106581,106581,Y,482549.0,242480,나긋한 유린,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,나긋한 유린,106581,106581,242480,482549.0,2024-12-31T12:00:00
0,106580,106580,106580,Y,127830.0,126584,끝을 원한다면,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,조성경,봄툰콘텐츠팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,끝을 원한다면,106580,106580,126584,127830.0,2024-12-31T12:00:00
0,106579,106579,106579,Y,149430.0,147273,깨물어버려!,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,깨물어버려!,106579,106579,147273,149430.0,2024-12-31T12:00:00
0,106578,106578,106578,Y,482774.0,242697,김삼복을 수호하라!,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,김삼복을 수호하라!,106578,106578,242697,482774.0,2024-12-31T12:00:00
0,106577,106577,106577,Y,481919.0,241855,금단과 탐욕의 열매,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,금단과 탐욕의 열매,106577,106577,241855,481919.0,2024-12-31T12:00:00
0,106576,106576,106576,Y,156234.0,153746,그날 밤 전남편과,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,그날 밤 전남편과,106576,106576,153746,156234.0,2024-12-31T12:00:00
0,106575,106575,106575,Y,152506.0,150215,그 영애의 스토커,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,그 영애의 스토커,106575,106575,150215,152506.0,2024-12-31T12:00:00
0,106574,106574,106574,Y,145042.0,143075,그 가이드가 싫어하는 에스퍼,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,그 가이드가 싫어하는 에스퍼,106574,106574,143075,145042.0,2024-12-31T12:00:00
0,106573,106573,106573,Y,483255.0,243175,귀태(鬼胎) : 귀의 여인,,스마트빅 (구. 엠게임이앤티),,봄툰KR(1068149784),소설,999,없음,999,,0.0,0.0,0.0,없음,없음,KRW,KRW,003,코인당정산금액 X RS율,0.0,180.0,0.0,180.0,70.0,60.0,N,002,승인,운영중,0.0,0.0,권소현,소설3팀,2024-12-31T12:00:00,Y,승인,운영중,봄툰KR(1068149784),소설,귀태(鬼胎) : 귀의 여인,106573,106573,243175,483255.0,2024-12-31T12:00:00
